Family,Instance Name,core_count,memory_mb,On Demand Hourly Cost
c4,c4.2xlarge,8,15360,0.398
c4,c4.4xlarge,16,30720,0.796
c4,c4.8xlarge,36,61440,1.591
c5,c5.xlarge,4,8192,0.17
c5,c5.2xlarge,8,16384,0.34
c5,c5.4xlarge,16,32768,0.68
c5,c5.9xlarge,36,73728,1.53
c5,c5.12xlarge,48,98304,2.04
c5,c5.18xlarge,72,147456,3.06
c5,c5.24xlarge,96,196608,4.08
c5a,c5a.xlarge,4,8192,0.154
c5a,c5a.2xlarge,8,16384,0.308
c5a,c5a.4xlarge,16,32768,0.616
c5a,c5a.8xlarge,32,65536,1.232
c5a,c5a.12xlarge,48,98304,1.848
c5a,c5a.16xlarge,64,131072,2.464
c5a,c5a.24xlarge,96,196608,3.696
c5ad,c5ad.xlarge,4,8192,0.172
c5ad,c5ad.2xlarge,8,16384,0.344
c5ad,c5ad.4xlarge,16,32768,0.688
c5ad,c5ad.8xlarge,32,65536,1.376
c5ad,c5ad.12xlarge,48,98304,2.064
c5ad,c5ad.16xlarge,64,131072,2.752
c5ad,c5ad.24xlarge,96,196608,4.128
c5d,c5d.xlarge,4,8192,0.192
c5d,c5d.2xlarge,8,16384,0.384
c5d,c5d.4xlarge,16,32768,0.768
c5d,c5d.9xlarge,36,73728,1.728
c5d,c5d.12xlarge,48,98304,2.304
c5d,c5d.18xlarge,72,147456,3.456
c5d,c5d.24xlarge,96,196608,4.608
c5n,c5n.xlarge,4,10752,0.216
c5n,c5n.2xlarge,8,21504,0.432
c5n,c5n.4xlarge,16,43008,0.864
c5n,c5n.9xlarge,36,98304,1.944
c5n,c5n.18xlarge,72,196608,3.888
c6g,c6g.xlarge,4,8192,0.136
c6g,c6g.2xlarge,8,16384,0.272
c6g,c6g.4xlarge,16,32768,0.544
c6g,c6g.8xlarge,32,65536,1.088
c6g,c6g.12xlarge,48,98304,1.632
c6g,c6g.16xlarge,64,131072,2.176
c6gd,c6gd.xlarge,4,8192,0.1536
c6gd,c6gd.2xlarge,8,16384,0.3072
c6gd,c6gd.4xlarge,16,32768,0.6144
c6gd,c6gd.8xlarge,32,65536,1.2288
c6gd,c6gd.12xlarge,48,98304,1.8432
c6gd,c6gd.16xlarge,64,131072,2.4576
c6i,c6i.xlarge,4,8192,0.17
c6i,c6i.2xlarge,8,16384,0.34
c6i,c6i.4xlarge,16,32768,0.68
c6i,c6i.8xlarge,32,65536,1.36
c6i,c6i.12xlarge,48,98304,2.04
c6i,c6i.16xlarge,64,131072,2.72
c6i,c6i.24xlarge,96,196608,4.08
c6i,c6i.32xlarge,128,262144,5.44
c6id,c6id.xlarge,4,8192,0.2016
c6id,c6id.2xlarge,8,16384,0.4032
c6id,c6id.4xlarge,16,32768,0.8064
c6id,c6id.8xlarge,32,65536,1.6128
c6id,c6id.12xlarge,48,98304,2.4192
c6id,c6id.16xlarge,64,131072,3.2256
c6id,c6id.24xlarge,96,196608,4.8384
c6id,c6id.32xlarge,128,262144,6.4512
c6in,c6in.xlarge,4,8192,0.2268
c6in,c6in.2xlarge,8,16384,0.4536
c6in,c6in.4xlarge,16,32768,0.9072
c6in,c6in.8xlarge,32,65536,1.8144
c6in,c6in.12xlarge,48,98304,2.7216
c6in,c6in.16xlarge,64,131072,3.6288
c6in,c6in.24xlarge,96,196608,5.4432
c6in,c6in.32xlarge,128,262144,7.2576
c7g,c7g.xlarge,4,8192,0.1445
c7g,c7g.2xlarge,8,16384,0.289
c7g,c7g.4xlarge,16,32768,0.5781
c7g,c7g.8xlarge,32,65536,1.1562
c7g,c7g.12xlarge,48,98304,1.7342
c7g,c7g.16xlarge,64,131072,2.3123
c7gd,c7gd.xlarge,4,8192,0.1814
c7gd,c7gd.2xlarge,8,16384,0.3629
c7gd,c7gd.4xlarge,16,32768,0.7258
c7gd,c7gd.8xlarge,32,65536,1.4515
c7gd,c7gd.12xlarge,48,98304,2.1773
c7gd,c7gd.16xlarge,64,131072,2.903
i3,i3.xlarge,4,31232,0.312
i3,i3.2xlarge,8,62464,0.624
i3,i3.4xlarge,16,124928,1.248
i3,i3.8xlarge,32,249856,2.496
i3,i3.16xlarge,64,499712,4.992
i4i,i4i.large,2,16384,0.172
i4i,i4i.xlarge,4,32768,0.343
i4i,i4i.2xlarge,8,65536,0.686
i4i,i4i.4xlarge,16,131072,1.373
i4i,i4i.8xlarge,32,262144,2.746
i4i,i4i.16xlarge,64,524288,5.491
i4i,i4i.32xlarge,128,1048576,10.9824
m4,m4.large,2,8192,0.1
m4,m4.xlarge,4,16384,0.2
m4,m4.2xlarge,8,32768,0.4
m4,m4.4xlarge,16,65536,0.8
m4,m4.10xlarge,40,163840,2.0
m4,m4.16xlarge,64,262144,3.2
m5,m5.large,2,8192,0.096
m5,m5.xlarge,4,16384,0.192
m5,m5.2xlarge,8,32768,0.384
m5,m5.4xlarge,16,65536,0.768
m5,m5.8xlarge,32,131072,1.536
m5,m5.12xlarge,48,196608,2.304
m5,m5.16xlarge,64,262144,3.072
m5,m5.24xlarge,96,393216,4.608
m5a,m5a.large,2,8192,0.086
m5a,m5a.xlarge,4,16384,0.172
m5a,m5a.2xlarge,8,32768,0.344
m5a,m5a.4xlarge,16,65536,0.688
m5a,m5a.8xlarge,32,131072,1.376
m5a,m5a.12xlarge,48,196608,2.064
m5a,m5a.16xlarge,64,262144,2.752
m5a,m5a.24xlarge,96,393216,4.128
m5d,m5d.large,2,8192,0.113
m5d,m5d.xlarge,4,16384,0.226
m5d,m5d.2xlarge,8,32768,0.452
m5d,m5d.4xlarge,16,65536,0.904
m5d,m5d.8xlarge,32,131072,1.808
m5d,m5d.12xlarge,48,196608,2.712
m5d,m5d.16xlarge,64,262144,3.616
m5d,m5d.24xlarge,96,393216,5.424
m5dn,m5dn.large,2,8192,0.136
m5dn,m5dn.xlarge,4,16384,0.272
m5dn,m5dn.2xlarge,8,32768,0.544
m5dn,m5dn.4xlarge,16,65536,1.088
m5dn,m5dn.8xlarge,32,131072,2.176
m5dn,m5dn.12xlarge,48,196608,3.264
m5dn,m5dn.16xlarge,64,262144,4.352
m5dn,m5dn.24xlarge,96,393216,6.528
m5n,m5n.large,2,8192,0.119
m5n,m5n.xlarge,4,16384,0.238
m5n,m5n.2xlarge,8,32768,0.476
m5n,m5n.4xlarge,16,65536,0.952
m5n,m5n.8xlarge,32,131072,1.904
m5n,m5n.12xlarge,48,196608,2.856
m5n,m5n.16xlarge,64,262144,3.808
m5n,m5n.24xlarge,96,393216,5.712
m5zn,m5zn.large,2,8192,0.1652
m5zn,m5zn.xlarge,4,16384,0.3303
m5zn,m5zn.2xlarge,8,32768,0.6607
m5zn,m5zn.3xlarge,12,49152,0.991
m5zn,m5zn.6xlarge,24,98304,1.982
m5zn,m5zn.12xlarge,48,196608,3.9641
m6a,m6a.xlarge,4,16384,0.1728
m6a,m6a.2xlarge,8,32768,0.3456
m6a,m6a.4xlarge,16,65536,0.6912
m6a,m6a.8xlarge,32,131072,1.3824
m6a,m6a.12xlarge,48,196608,2.0736
m6a,m6a.16xlarge,64,262144,2.7648
m6a,m6a.24xlarge,96,393216,4.1472
m6a,m6a.32xlarge,128,524288,5.5296
m6a,m6a.48xlarge,192,786432,8.2944
m6g,m6g.large,2,8192,0.077
m6g,m6g.xlarge,4,16384,0.154
m6g,m6g.2xlarge,8,32768,0.308
m6g,m6g.4xlarge,16,65536,0.616
m6g,m6g.8xlarge,32,131072,1.232
m6g,m6g.12xlarge,48,196608,1.848
m6g,m6g.16xlarge,64,262144,2.464
m6gd,m6gd.large,2,8192,0.0904
m6gd,m6gd.xlarge,4,16384,0.1808
m6gd,m6gd.2xlarge,8,32768,0.3616
m6gd,m6gd.4xlarge,16,65536,0.7232
m6gd,m6gd.8xlarge,32,131072,1.4464
m6gd,m6gd.12xlarge,48,196608,2.1696
m6gd,m6gd.16xlarge,64,262144,2.8928
m6i,m6i.large,2,8192,0.096
m6i,m6i.xlarge,4,16384,0.192
m6i,m6i.2xlarge,8,32768,0.384
m6i,m6i.4xlarge,16,65536,0.768
m6i,m6i.8xlarge,32,131072,1.536
m6i,m6i.12xlarge,48,196608,2.304
m6i,m6i.16xlarge,64,262144,3.072
m6i,m6i.24xlarge,96,393216,4.608
m6i,m6i.32xlarge,128,524288,6.144
m6id,m6id.large,2,8192,0.11865
m6id,m6id.xlarge,4,16384,0.2373
m6id,m6id.2xlarge,8,32768,0.4746
m6id,m6id.4xlarge,16,65536,0.9492
m6id,m6id.8xlarge,32,131072,1.8984
m6id,m6id.12xlarge,48,196608,2.8476
m6id,m6id.16xlarge,64,262144,3.7968
m6id,m6id.24xlarge,96,393216,5.6952
m6id,m6id.32xlarge,128,524288,7.5936
m6idn,m6idn.large,2,8192,0.15912
m6idn,m6idn.xlarge,4,16384,0.31824
m6idn,m6idn.2xlarge,8,32768,0.63648
m6idn,m6idn.4xlarge,16,65536,1.27296
m6idn,m6idn.8xlarge,32,131072,2.54592
m6idn,m6idn.12xlarge,48,196608,3.81888
m6idn,m6idn.16xlarge,64,262144,5.09184
m6idn,m6idn.24xlarge,96,393216,7.63776
m6idn,m6idn.32xlarge,128,524288,10.18368
m6in,m6in.large,2,8192,0.13923
m6in,m6in.xlarge,4,16384,0.27846
m6in,m6in.2xlarge,8,32768,0.55692
m6in,m6in.4xlarge,16,65536,1.11384
m6in,m6in.8xlarge,32,131072,2.22768
m6in,m6in.12xlarge,48,196608,3.34152
m6in,m6in.16xlarge,64,262144,4.45536
m6in,m6in.24xlarge,96,393216,6.68304
m6in,m6in.32xlarge,128,524288,8.91072
m7a,m7a.xlarge,4,16384,0.23184
m7a,m7a.2xlarge,8,32768,0.46368
m7a,m7a.4xlarge,16,65536,0.92736
m7a,m7a.8xlarge,32,131072,1.85472
m7a,m7a.12xlarge,48,196608,2.78208
m7a,m7a.16xlarge,64,262144,3.70944
m7a,m7a.24xlarge,96,393216,5.56416
m7a,m7a.32xlarge,128,524288,7.41888
m7a,m7a.48xlarge,192,786432,11.12832
m7g,m7g.large,2,8192,0.0816
m7g,m7g.xlarge,4,16384,0.1632
m7g,m7g.2xlarge,8,32768,0.3264
m7g,m7g.4xlarge,16,65536,0.6528
m7g,m7g.8xlarge,32,131072,1.3056
m7g,m7g.12xlarge,48,196608,1.9584
m7g,m7g.16xlarge,64,262144,2.6112
m7gd,m7gd.large,2,8192,0.1068
m7gd,m7gd.xlarge,4,16384,0.2136
m7gd,m7gd.2xlarge,8,32768,0.4271
m7gd,m7gd.4xlarge,16,65536,0.8543
m7gd,m7gd.8xlarge,32,131072,1.7086
m7gd,m7gd.12xlarge,48,196608,2.5628
m7gd,m7gd.16xlarge,64,262144,3.4171
r4,r4.xlarge,4,31232,0.266
r4,r4.2xlarge,8,62464,0.532
r4,r4.4xlarge,16,124928,1.064
r4,r4.8xlarge,32,249856,2.128
r4,r4.16xlarge,64,499712,4.256
r5,r5.large,2,16384,0.126
r5,r5.xlarge,4,32768,0.252
r5,r5.2xlarge,8,65536,0.504
r5,r5.4xlarge,16,131072,1.008
r5,r5.8xlarge,32,262144,2.016
r5,r5.12xlarge,48,393216,3.024
r5,r5.16xlarge,64,524288,4.032
r5,r5.24xlarge,96,786432,6.048
r5a,r5a.large,2,16384,0.113
r5a,r5a.xlarge,4,32768,0.226
r5a,r5a.2xlarge,8,65536,0.452
r5a,r5a.4xlarge,16,131072,0.904
r5a,r5a.8xlarge,32,262144,1.808
r5a,r5a.12xlarge,48,393216,2.712
r5a,r5a.16xlarge,64,524288,3.616
r5a,r5a.24xlarge,96,786432,5.424
r5d,r5d.large,2,16384,0.144
r5d,r5d.xlarge,4,32768,0.288
r5d,r5d.2xlarge,8,65536,0.576
r5d,r5d.4xlarge,16,131072,1.152
r5d,r5d.8xlarge,32,262144,2.304
r5d,r5d.12xlarge,48,393216,3.456
r5d,r5d.16xlarge,64,524288,4.608
r5d,r5d.24xlarge,96,786432,6.912
r5dn,r5dn.large,2,16384,0.167
r5dn,r5dn.xlarge,4,32768,0.334
r5dn,r5dn.2xlarge,8,65536,0.668
r5dn,r5dn.4xlarge,16,131072,1.336
r5dn,r5dn.8xlarge,32,262144,2.672
r5dn,r5dn.12xlarge,48,393216,4.008
r5dn,r5dn.16xlarge,64,524288,5.344
r5dn,r5dn.24xlarge,96,786432,8.016
r5n,r5n.large,2,16384,0.149
r5n,r5n.xlarge,4,32768,0.298
r5n,r5n.2xlarge,8,65536,0.596
r5n,r5n.4xlarge,16,131072,1.192
r5n,r5n.8xlarge,32,262144,2.384
r5n,r5n.12xlarge,48,393216,3.576
r5n,r5n.16xlarge,64,524288,4.768
r5n,r5n.24xlarge,96,786432,7.152
r6g,r6g.large,2,16384,0.1008
r6g,r6g.xlarge,4,32768,0.2016
r6g,r6g.2xlarge,8,65536,0.4032
r6g,r6g.4xlarge,16,131072,0.8064
r6g,r6g.8xlarge,32,262144,1.6128
r6g,r6g.12xlarge,48,393216,2.4192
r6g,r6g.16xlarge,64,524288,3.2256
r6gd,r6gd.large,2,16384,0.1152
r6gd,r6gd.xlarge,4,32768,0.2304
r6gd,r6gd.2xlarge,8,65536,0.4608
r6gd,r6gd.4xlarge,16,131072,0.9216
r6gd,r6gd.8xlarge,32,262144,1.8432
r6gd,r6gd.12xlarge,48,393216,2.7648
r6gd,r6gd.16xlarge,64,524288,3.6864
r6i,r6i.large,2,16384,0.126
r6i,r6i.xlarge,4,32768,0.252
r6i,r6i.2xlarge,8,65536,0.504
r6i,r6i.4xlarge,16,131072,1.008
r6i,r6i.8xlarge,32,262144,2.016
r6i,r6i.12xlarge,48,393216,3.024
r6i,r6i.16xlarge,64,524288,4.032
r6i,r6i.24xlarge,96,786432,6.048
r6i,r6i.32xlarge,128,1048576,8.064
r6id,r6id.large,2,16384,0.1512
r6id,r6id.xlarge,4,32768,0.3024
r6id,r6id.2xlarge,8,65536,0.6048
r6id,r6id.4xlarge,16,131072,1.2096
r6id,r6id.8xlarge,32,262144,2.4192
r6id,r6id.12xlarge,48,393216,3.6288
r6id,r6id.16xlarge,64,524288,4.8384
r6id,r6id.24xlarge,96,786432,7.2576
r6id,r6id.32xlarge,128,1048576,9.6768
r6idn,r6idn.large,2,16384,0.19539
r6idn,r6idn.xlarge,4,32768,0.39078
r6idn,r6idn.2xlarge,8,65536,0.78156
r6idn,r6idn.4xlarge,16,131072,1.56312
r6idn,r6idn.8xlarge,32,262144,3.12624
r6idn,r6idn.12xlarge,48,393216,4.68936
r6idn,r6idn.16xlarge,64,524288,6.25248
r6idn,r6idn.24xlarge,96,786432,9.37872
r6idn,r6idn.32xlarge,128,1048576,12.50496
r6in,r6in.large,2,16384,0.17433
r6in,r6in.xlarge,4,32768,0.34866
r6in,r6in.2xlarge,8,65536,0.69732
r6in,r6in.4xlarge,16,131072,1.39464
r6in,r6in.8xlarge,32,262144,2.78928
r6in,r6in.12xlarge,48,393216,4.18392
r6in,r6in.16xlarge,64,524288,5.57856
r6in,r6in.24xlarge,96,786432,8.36784
r6in,r6in.32xlarge,128,1048576,11.15712
r7g,r7g.large,2,16384,0.1071
r7g,r7g.xlarge,4,32768,0.2142
r7g,r7g.2xlarge,8,65536,0.4284
r7g,r7g.4xlarge,16,131072,0.8568
r7g,r7g.8xlarge,32,262144,1.7136
r7g,r7g.12xlarge,48,393216,2.5704
r7g,r7g.16xlarge,64,524288,3.4272
r7gd,r7gd.large,2,16384,0.1361
r7gd,r7gd.xlarge,4,32768,0.2722
r7gd,r7gd.2xlarge,8,65536,0.5443
r7gd,r7gd.4xlarge,16,131072,1.0886
r7gd,r7gd.8xlarge,32,262144,2.1773
r7gd,r7gd.12xlarge,48,393216,3.2659
r7gd,r7gd.16xlarge,64,524288,4.3546
